YOR165W	0.0009889059371742
YGL094C	0.00098220362213
YCL027W	0.0009713397473258
YKL023W	0.0009528103439918
YPR154W	0.0009465352576196
YER068W	0.0009450792896707
YOL051W	0.0009430936438415
YOR161C-C	0.0009378475544031
YKL022C	0.0009252021178067
YMR162C	0.0009064548488057
YNL218W	0.0009018134526315
YPR157W	0.0008878092624456
YKL074C	0.0008722368344492
YHL038C	0.0008619098205933
YDR074W	0.0008470064243816
YOR108W	0.0008254461736238
YMR160W	0.0008184586389715
YDR259C	0.0007986944772939
YMR152W	0.0007981674278319
YML085C	0.0007657443165324
YER130C	0.0007624210722303
YHL026C	0.0007296144619625
YDR072C	0.0007270319001729
YIL170W	0.0007251183936866
YGL237C	0.0007241926241396
YHL023C	0.0007077124924664
YER066W	0.0006986982506014
YNL211C	0.0006878698249049
YJR109C	0.0006784739125359
YBR081C	0.0006711912879394
YJR108W	0.0006691598963225
YDR391C	0.000669088573043
YBR079C	0.000659973557802
YML096W	0.0006462223606953
YOL059W	0.0006328095131903
YML094C-A	0.0006322462793389
YBR107C	0.0006289803357314
YJL212C	0.0006178371888807
YDR080W	0.0006117289766491
YPR148C	0.0006081867736813
YDR421W	0.000604896523758
YPR145W	0.000596834343463
YJL091C	0.0005799777818405
YML102W	0.0005777287001542
YFR012W	0.0005719274073984
YDR049W	0.0005687630275817
YOR107W	0.0005591911933579
YDR338C	0.0005527799599573
YCR021C	0.0005478411859022
YDR073W	0.0005476135506671
YDR264C	0.0005326470073947
YMR237W	0.0005318338252955
YMR262W	0.0005307648014923
YPL076W	0.0005301240019182
YJR107W	0.0005245438235641
YMR164C	0.0005135739744964
YPR161C	0.0005055687307123
YML005W	0.0005009301004484
YCL061C	0.0004988719646486
YBR105C	0.0004939424802835
YCR018C	0.0004858069145444
YMR258C	0.0004467003066639
YPR155C	0.0004466003689146
YBR110W	0.0004415265475542
YBL076C	0.0004336856195261
YPL084W	0.0004068411068022
YPR156C	0.0004021275668383
YFR019W	0.0003901588338328
YMR150C	0.0003676443225856
YDR251W	0.0003675330599543
YMR008C	0.0003474674132461
YML006C	0.0003447369410756
YHL019C	0.0003424176786352
YOR207C	0.000341752172791
YIL053W	0.0003391733190752
YKL213C	0.000337005750799
YML034C-A	0.0003107637917042
YIL055C	0.0003020849379313
