strain_id,ALO1_UIP4_noMTX_noDrug_avg_logratio_Fitness,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness,ALO1_UIP4_noMTX_5-FC_avg_logratio_Fitness,ALO1_UIP4_MTX_5-FC_avg_logratio_Fitness,ALO1_UIP4_noMTX_Fluconazole_avg_logratio_Fitness,ALO1_UIP4_MTX_Fluconazole_avg_logratio_Fitness,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness,ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness,ALO1_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness
1005,-0.935166457502689,-7.070293202308412,0.039544285168864685,-7.302422606934835,-0.00012808656323737289,-6.302873550795298,-0.8549562120494424,-6.487253555027244,-0.17978883091011127,-7.64669753313434
1007,0.8372568052201956,-6.8709843940850055,0.462255808523931,-6.103113798711428,1.483213467079937,-5.6035647425718915,1.3715214813750283,-3.995463496443259,1.1598234949541673,-6.286424677467251
1013,-1.5935738655875649,-2.4085781422821153,-0.9653983318675781,-0.09344874751639293,-1.3579153756325586,-3.2261209914901574,-2.7936433091862876,-4.702982246082681,-1.515250489313243,-2.9089809263855173
1016,0.18935242739221314,-6.905761064223917,-1.4139257736746305,-8.676891724850975,-0.97474379441834,-8.262305169432596,-1.4030227567144795,-6.493239875860281,-1.348686635079404,-8.398610402132213
1018,0.2471331970118103,2.845071419779268,0.6526750156916628,1.777951400352305,-1.4510247800240401,-1.0765169822965177,0.33335711756619035,2.98123035295081,-0.14312262988228286,1.5559216214710354
1020,-0.4141261890669691,1.8982942121313453,0.33499557022009674,1.252238611278415,-0.4348437268718182,-5.5186022418507354,0.5962900123119882,1.8081005028453498,0.7139421362925121,1.0455160912878014
1025,-0.1544662628146211,-6.32549756406126,0.12463183897528686,-5.824639736435649,1.3418111988886174,-3.288498506994131,0.11392066262570394,-5.83878045575129,-0.7169436352596226,-4.91326193313723
1027,-0.6220533594320687,-7.41987764009864,0.5253664769592765,-6.991042997281381,-1.69016401972866,-6.6524579885855255,1.1518300608621213,-4.883392695013212,0.6231345251073618,-7.788763221285144
1035,1.1229058380504882,2.3373484058827225,0.9360561766456279,3.3606999608949892,2.7546883428391924,3.312286807035258,0.6870258806291601,3.051905256080788,3.0583519731578717,3.938056519978257
1038,-0.3209850482799187,-1.0880517844411994,-0.1817963613949325,0.6762327783318209,-1.3533134619676386,-4.033764510279134,-0.5518658762848495,-0.24878713669163618,-0.43637290032345033,-1.3033377399018509
1040,0.04468142209683094,-5.188122505309083,-0.09497640430942864,-5.809055699267282,-0.6452632252700718,-4.700416558102979,-0.4712716687013293,-4.199771540082157,-0.29073688355838717,-4.257051665402025
1046,-0.4226681059786094,-4.923451813979141,-0.2096909250380648,-3.9946171711618828,-0.8068605670251883,-2.656032162466027,-0.7888465350672292,-3.547930916337394,0.7542101856799839,-3.792337395165646
1050,-1.5175723188650398,-1.625057845920168,0.8694639493319809,-0.7925457420741077,-2.281913828910034,-2.2261209914901574,1.2183937583031412,1.7679083750565843,1.4230079839692569,-1.2014621767460953
1065,-1.1143371441293053,-0.784745766586174,-1.1187466854982109,-2.98224383999404,0.42983134822690566,-3.174359103630256,-0.8623854710782833,-0.628548259000244,-1.4713722593825,-2.0685812570422546
1069,-1.0166487462954443,1.566870425044101,0.014167011491889037,1.1773310896070703,0.4650709846677453,3.2511589320097594,0.44792015893424286,1.0660127737811174,0.567711046129165,1.1355155724344395
107,-1.038058209393193,-2.938024986808899,-0.5598335699518879,-2.877673141074744,-0.6414356719945055,-1.3781240849352072,-2.5883475120624615,-2.3549853395277305,-0.930287988592087,-3.4032331069666024
113,0.007697668181786521,0.3091605791812099,-2.1166555997323786,2.2705305539008505,-4.262899210247479,-7.008548577186812,-2.2632164733507096,-1.178284967934635,-2.3940006139810963,-0.7320358903601936
119,0.4913886351335914,0.6763843584390411,-0.675140034022596,-0.5557450461873816,0.7270471250885975,0.44380400995215513,-0.105455369731418,-0.03305724464036833,1.0231573092121722,-0.2552666637893935
124,-1.3691102878268369,2.232313892389012,-0.9198752565319364,0.8277175060446913,-2.1735369722138227,-3.586305533307913,-1.5127186584613475,0.5018534801084175,-2.0394997481588377,1.2626536747468862
128,-0.3764280697531882,-7.093376815421453,0.6411562583834778,-7.325506220047876,-2.452137920339114,-6.325957163908339,0.26713768075416927,-6.302818418500863,0.19771068891028007,-7.462262396607959
132,-0.15555904963568568,-6.093376815421453,0.39393108846844377,-7.033024969687299,-0.8185268189405002,-4.629798452518959,0.8354994905319874,-5.106659707111483,0.9353351769231867,-7.508817098803699
133,0.006234477601993749,-5.13965884797855,-0.14313415496225546,-6.371788252604972,1.9039248871726766,-4.3722391964654355,0.6587522976288342,-4.556619200697382,0.028139949258569913,-6.216063178804477
136,0.5201674768817062,-5.075528510558835,-0.66920298387845,-6.307657915185256,-3.439903243188122,-4.30810885904572,-0.8318997561166805,-3.6240060661945623,0.25773433324744266,-6.151932841384761
14,-0.5023658927748104,-0.6179742909997055,-1.4175807779690728,-1.3468639778796918,-3.163121560620965,-2.344597978714841,-1.2465815304203856,-0.30098995294624736,0.3197178212663325,-0.21097397679420685
146,0.7619535229279987,-1.4479670031349394,0.8968831507857574,-0.7281732299432586,-0.9409183520545708,-3.6244233262214554,1.413791744610875,1.460794551489962,1.4193871001805538,-1.533435443638864
15,-0.39452224439603134,-1.5199174632613817,-0.9602892239612308,-1.3137883946053046,-1.4715124371730717,-4.2366433818845985,-1.5013051691367516,0.3417795720410346,-1.157290082624581,-1.8043973538820848
151,-0.3941976577418878,-4.008414314700297,-0.5966890875936515,-4.04438500793734,-3.3727890473295847,-4.240994663187183,-1.2550593789250577,-3.3141784567509047,-1.7709615071648364,-4.55537180099944
153,-0.6459994822453358,-7.397456605446196,-0.8952475053903035,-7.12958601007262,1.2196091354589926,-6.337555703572504,-0.9413029881813287,-6.314416958165028,-2.718015696080477,-8.766342186632702
17,-0.5086113648664087,-0.8236156415609588,-1.175140034022596,-1.4445488355191576,-0.18799037419024633,0.555000220620379,-0.9739381668145212,-1.3255384950009463,0.15467451212906924,-0.7888237617186622
171,-3.038058209393193,-1.978593368171602,-3.4970681289099588,-1.6493248156167148,-2.933916922355084,-3.878124084935207,-3.0033850113413054,-1.4015400417234714,-1.5560573720900688,-1.288823761718662
175,-0.07322067104338222,-7.245379908866504,-0.02018766134179635,-7.477509313492926,-1.9593877051866715,-6.47796025735339,-0.4816341920230122,-6.162340261585335,-0.6249186763443216,-8.114265490053008
180,-1.7086806763161615,-6.703559733171876,-1.5188503215125841,-6.350726637077143,-1.592292108317678,-4.643658831298184,-2.720488988077988,-5.913001336251286,-3.435297366504582,-6.487482813637225
180_2,-0.15319053482991746,-7.670685743599174,-1.198143713234482,-5.610333897865019,-2.0056136317016775,-4.742302044642379,-2.2826004703273215,-4.795164845957427,-2.1264671096047496,-7.08612602698142
