strain_id,PMC1_GTR2_noMTX_noDrug_avg_logratio_Fitness,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness,PMC1_GTR2_noMTX_5-FC_avg_logratio_Fitness,PMC1_GTR2_MTX_5-FC_avg_logratio_Fitness,PMC1_GTR2_noMTX_Fluconazole_avg_logratio_Fitness,PMC1_GTR2_MTX_Fluconazole_avg_logratio_Fitness,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness,PMC1_GTR2_MTX_Metformin_avg_logratio_Fitness,PMC1_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness,PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness
1005,0.19630359878111914,-4.506038139481796,0.532366414464169,-4.918144379718649,0.5712035991272858,-7.032690901853057,0.3011708298940262,-5.739449935659831,-0.2950149623199027,-5.23279839354932
1007,0.26411046350828116,-6.936775477044682,0.3106490706214662,-5.556400466920957,1.34133251576174,-6.509982941611684,0.6311862223137639,-5.792743522140984,1.0141967279739907,-8.07857323039105
1013,0.5804384558232271,0.8348738805050766,0.4311931748968242,1.8423286242063517,0.29554172511990373,1.3758009097746338,-1.3074445282163083,-2.239449935659832,-0.788978546169615,1.7948428242012753
1016,-0.026350222166453413,-6.791440358344044,-1.300354241467117,-6.118584097859741,-2.9759074954574025,-8.525611870354727,-2.061688733400699,-5.243730942411544,-1.040798051523308,-7.272274064246731
1018,0.651025820265573,1.602928247091078,0.6785242198406227,1.9453431117701316,-1.8169915526974831,2.7304473900631114,0.28126831694616994,2.1246376146885626,0.03787231083472396,1.9576124984211458
1020,0.6365424671411362,0.7275315240655873,0.7128169942049344,0.9418648904055757,-2.1113348392075753,-0.9519343795848042,1.041972745353977,2.2035884254035967,0.7684334392517997,1.1780600914596049
1025,0.7491045754568002,-5.670215321505193,0.49850250382071615,-4.6005844997546035,0.5404981301349353,-5.273406547274638,0.24164396029646662,-4.844898326909141,-0.14588690504645926,-5.630728035159207
1027,0.26184954572304986,-4.593500980732135,0.11722765890755259,-5.21312597060841,0.7467871812622477,-6.327672492742819,0.4040257975092494,-4.241950276189015,0.017101774855853846,-6.235298734078503
1035,-0.3567961031348437,3.361316670631123,-0.32475634436889256,3.626249739639804,0.8339495236453192,-0.3627659004107444,-1.3834460749388335,1.6656350331724974,-1.4964972958090375,3.474866182637001
1038,-0.9003401231537635,-0.5097279046645947,-0.4277301795003182,-0.603119184593802,-2.684137282631423,-5.047564573550083,-0.8344419730366729,-0.8880985508350011,0.08770147003882206,-1.5071087203780373
1040,0.5154492173743682,-4.218876149344391,0.684931225173872,-3.8322011208308497,-0.9983578513254419,-4.478812811675115,-0.10109523540942005,-3.613845450441329,0.03284119123782915,-4.317687291135832
1046,0.724953263006596,-2.5354849840085802,0.8127471793810425,-2.6551099738848554,2.6474727533415234,-3.0184063257546714,0.38292019603546557,-2.6839342794654595,0.7194478783340531,-3.6772827373549477
1050,1.6708451146157515,-0.12859438840006188,1.4677249059916857,0.3855207771561563,0.5342184884371832,-1.0355141834236279,0.5202313860899686,2.054438822504273,1.199661415580343,0.48085802851816234
1065,0.3777609828824747,-1.2985193898423741,0.4425532131468659,-0.8728431053281958,-2.657903572684356,-0.09159582436295954,-0.11716188720545608,0.6176728231732297,-0.879977463041059,-1.471017415520813
1069,-0.6697878001169353,2.9449133403650682,-0.6774406705536242,3.450981938063258,0.470166075563341,4.012947376776763,-0.4436915468087512,0.8741711752385304,-0.3082982630519947,2.225545113359715
107,-0.3104714591520063,-3.520911811178822,0.09349428948966815,-2.933018051415675,-0.25692569477423166,-4.755083323189504,0.15011102299043524,-4.4618423569962795,-0.011370967506063243,-4.455190814885768
113,-2.0681126267379595,-0.6430304921789629,-2.055837050065327,-2.323699239825619,-0.30596159614311114,-5.241574547870265,-3.5567881719253,-4.224604093191429,-4.116381790837249,-3.9416820395665275
119,-0.3567961031348436,-0.713556889121218,-0.6172375947294706,-0.6256631293580711,-1.7804598216026213,-1.5792456040487977,-1.6759273252994118,-0.8620061845780976,-0.49649729580903745,-0.8553546424675855
124,-0.04962294938371824,3.022690339517177,-0.764965536492556,2.0930395267955784,1.6057534727747047,-0.9308582952192853,-0.9294073196593531,2.4882422172769196,-1.2034225879732379,2.3228419060334566
128,-1.1083398196634953,-8.572127329939569,-0.39748749150475793,-8.691752319815844,-0.021612193350332265,-8.806298841950252,-0.7531753132413943,-7.720576625396449,-0.4471634586467297,-8.713925083285936
