strain_id,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness,ERG11_ERG5_noMTX_5-FC_avg_logratio_Fitness,ERG11_ERG5_MTX_5-FC_avg_logratio_Fitness,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness,ERG11_ERG5_MTX_Fluconazole_avg_logratio_Fitness,ERG11_ERG5_noMTX_Metformin_avg_logratio_Fitness,ERG11_ERG5_MTX_Metformin_avg_logratio_Fitness,ERG11_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness,ERG11_ERG5_MTX_Trifluoperazine_avg_logratio_Fitness
1005,-0.2688628009490377,-2.846724660488513,0.3352693599981907,-2.641276371033136,-1.9520224855669128,-4.8349723269574305,-0.03529735312674834,-0.8597791699538854,-0.11555734968586731,-1.36482322230122
1007,0.5345048449544635,-2.7248670294101776,0.4444166244863811,-2.036049967020675,-1.966350989695142,-1.971577274908328,0.06983760795975599,-0.06885555347818687,0.5517847563029956,-2.293091328040635
1013,-2.320543035014312,-2.0024746080737295,-2.274784121685796,-0.6586062159389411,-2.681193127316765,-1.029306204803877,-2.6420840903673364,-2.7576288794322217,-1.6328004889577619,0.04406833858604643
1016,-0.8534782973609653,-6.669424976350449,-0.40242557012010727,-5.834517538214291,-1.5207402509258516,-8.631438932872298,0.09955064762736898,-3.376148478082646,-1.5228828857506458,-5.957807728844507
1018,0.9740484485053638,1.5571256553849377,0.6008138262004316,0.8273996922175887,-2.8604201127730033,0.13054722268146512,0.41792595744066297,1.6031087193940063,0.5235320978214351,1.1946531059463288
1020,0.6879347384179115,1.2813634688946858,0.12869847472666132,0.8388851494025171,-4.212077923773629,-3.578580129237051,-0.006657343476750455,1.0679699919097803,1.342714818275141,2.07246361112685
1025,0.2283162938077236,-2.8157980579449804,0.311874275699154,-1.9181251787668936,-0.06527050223263028,-4.245474176118328,0.3246623458291456,-0.19252717440865164,-0.07987993430192075,-1.4391742576577689
1027,0.7797248352881344,-0.7466899870874932,0.5596566689867959,-0.48967562425091327,-0.01782584788535546,1.102691736231743,0.46148751210353794,0.6757657777254362,0.42973408393675133,-0.5020578044139532
1035,-0.5280617846537341,1.0621669003987535,-0.4823028713252182,1.4861470926585514,-0.9239065409018858,0.9775966949586383,-0.3993706767822157,0.6958164183720377,0.8611630948919505,2.1081207514598894
1038,-0.6582628997754418,0.10683730205997573,-0.35052225868458153,0.20883370559081535,-1.5006695898077445,-3.682088833894854,-1.104709786514456,-0.8699346613702139,-0.6459162597443517,0.016463345376593122
1040,0.6989471144873929,-3.1591829055896516,1.0287745015166943,-1.9145615902744049,-1.4470379022462097,-5.50396423529299,1.5055687565222988,-1.4606823678091434,0.09489762010203737,-1.9198181017878588
1046,-1.5431683080334038,-5.335364622238472,-0.9377491344082256,-4.368939981185417,-3.1252793521497306,-4.557488446745771,-1.4148551658610982,-2.1415961655942075,-0.6058249747475776,-2.8778208265676923
1050,2.3981596211393374,1.6340346391294784,1.3699691869116963,1.5621486393810766,-1.3479049941793608,-2.3532923539273547,0.9944251568358716,1.709052524052633,2.5814493905849414,2.506615934079101
1065,-0.4747759525547117,0.2193287176640777,-2.4651950136562615,-1.5654968115474595,-2.906798683232929,-0.21281419701182686,-0.0812448120732102,-0.7065797856228536,0.6564676268230994,0.5514500149219166
1069,-0.8089638971043523,0.8764420344358836,-0.39648334271567154,0.5846927547079037,0.6946684884567111,1.1412759076959458,0.1004177423808845,-0.46575764815277154,-0.10332367964494638,0.24354459319169441
107,-1.7033104081958004,-3.589937449324069,-1.7693136902804685,-3.7198353472422125,-1.4571071537631408,-1.9595137343917766,-0.021253712846722922,-1.0958333073772186,-1.279757348316645,-2.217356154374446
113,-3.381971408907079,-0.5480485521028275,-2.046944379797701,-1.9931850300077336,-2.307263009682015,-1.796201129169697,-0.9770097895211711,-2.1743039447274963,-2.1397033887202777,-0.9210374963355226
119,-0.028061784653734018,1.4509706897305297,-1.143266918768899,-0.13237250599187333,0.5000919123755891,0.120473936125577,-0.8030481378110176,-1.0501101297927997,0.36719951104223797,1.1128201004610139
124,0.23907164112621004,-0.07625320228065838,0.014349802387778065,-1.96004842029815,-0.6469532583753816,-3.9644885645955794,0.7885627742168676,-1.4741085830702745,-0.2619171987427483,0.019613538345573167
128,-1.0078143955397043,-4.885904679988501,-0.5034987545488708,-3.834517538214291,-2.033735100438192,-6.716401433593454,-1.1752943032115626,-2.548125678691327,-0.7997508572344811,-4.772486038884312
132,0.823028543385466,-1.705737607785393,0.5563838076749429,-0.49536580912806816,-0.21774069653920303,-4.343000187849309,1.0421380007905539,1.1639605039348366,1.0461767560530586,-0.13485122596120647
