strain_id,MID2_TPO2_noMTX_noDrug_avg_logratio_Fitness,MID2_TPO2_MTX_noDrug_avg_logratio_Fitness,MID2_TPO2_noMTX_5-FC_avg_logratio_Fitness,MID2_TPO2_MTX_5-FC_avg_logratio_Fitness,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness,MID2_TPO2_MTX_Fluconazole_avg_logratio_Fitness,MID2_TPO2_noMTX_Metformin_avg_logratio_Fitness,MID2_TPO2_MTX_Metformin_avg_logratio_Fitness,MID2_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness,MID2_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness
1005,0.4667738066085292,-3.760525914233752,0.5269443693035495,-5.64159283735809,-2.51010996767309,-5.404456564691834,0.1672916358975299,-4.863809335696361,0.4046794784238485,-5.564000302299576
1007,1.959565420224092,-1.7605259142337522,1.549401608433909,-3.8491115869975117,1.578659125103004,-4.196937815052412,1.8846667897009564,-2.5450943753887154,2.073884394603955,-4.648962803020732
1013,-0.7539810487114883,-0.17556341351259597,-0.6805743803358724,-1.5566303366369338,-1.351021987659962,-1.3194940639706778,0.47826828613803035,-2.4953265386132584,-1.14398545693099,-1.564000302299576
1016,0.4979153061091114,-3.3385284262350257,0.3290003954189109,-4.719595349359363,2.596728678153158,-5.274940327053686,0.22148107497358613,-4.52677434841879,0.36074470769354317,-6.726965315022006
1018,0.5076143259400916,2.5195274257047884,0.3166477698516037,1.57756626238143,1.1184632956412577,3.437653600817822,0.5150581785589678,1.988549209364277,-0.6149143231409309,1.4530369515095676
1020,0.8143069465591561,1.6213211549786979,0.05462950560171692,2.0898021067604566,-2.5234371468365975,-5.341782197132816,0.6798287827749081,2.004124996714636,0.005585767133407277,2.5908931897431753
1025,0.07101897125259296,-1.4219089235131952,0.28338459854080994,-4.893261969458443,2.739255777195958,-3.966869885165323,0.7214004183652631,-3.8036664072515842,-0.20270901222167947,-5.032149138037982
1027,1.0155983568425275,-3.397955834849044,0.39930981286719824,-4.986541507612803,0.7250298745175717,-4.541886485307126,1.4317135839422899,-2.907425754723767,0.24199505083021522,-6.786392723636024
1035,1.4069829987321927,3.862844385012819,0.12044362670417613,2.3319973209590277,0.02642176342177177,2.3766646474187016,1.3610356593195188,1.4398558211784436,1.6836904573752869,3.5486034161721745
1038,0.07205729957835827,0.6870066658721122,-0.7576282212208588,0.9038650596897526,-2.508772900523927,-3.673403688224023,-0.6785018685592914,-1.3140414989209042,-0.3551939717532104,0.13811431321138518
1040,2.2293585499482305,-2.3385284262350257,1.9652489999651563,-3.315917888330561,-0.34461880909543374,-3.0787816156643055,2.1250348163347414,-1.303749645060516,1.5575730903553224,-3.3495215639402716
