strain_id,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness,TPO1_TPO2_noMTX_5-FC_avg_logratio_Fitness,TPO1_TPO2_MTX_5-FC_avg_logratio_Fitness,TPO1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness,TPO1_TPO2_noMTX_Metformin_avg_logratio_Fitness,TPO1_TPO2_MTX_Metformin_avg_logratio_Fitness,TPO1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness
1005,0.7452219782656465,-5.3506658683213555,0.45441058090572617,-2.2869065188541553,-1.1638316010739542,-5.24745183075358,-0.6425693520838974,-4.961662521029372,0.06702284774957809,-5.350750564559869
1007,-0.2718471732167144,-4.909559557374924,-0.15181806733739162,-1.7262063759680109,-0.15204736550475206,-4.01386426944657,-0.09476122208286933,-1.6168787490541388,0.4400983839079954,-3.702125503974016
1013,0.7480452598362173,1.8192591331209567,2.066163601729304,3.140042235143162,3.6698807293826103,2.567226479286225,2.6228735618987846,1.6232999796917835,1.8300572535833717,1.3454081468295112
1016,-0.9022589258096696,-5.632411353530522,-1.9759979651305817,-3.759802360496743,-1.158775767004816,-8.419877172725075,-1.11368470497526,-4.634087863000868,-1.1718661078093981,-5.458534398058882
1018,0.2277242675875446,-0.7707301999321605,-0.27287235082701444,0.47641525190066936,-2.2075630216991238,-2.5512931193641992,0.017590068928955344,0.7792371948035036,-0.5251894378191357,0.5316852308081764
1020,1.332407580068949,0.8610777674084342,1.7237333607781786,2.461266481640492,0.3261923051801784,-2.825719678900728,1.2386409395909235,2.2931816322250693,1.4480806273464761,1.900343537439197
1025,1.4047283005281865,-7.421589348824299,1.0365733815050107,-3.6735946589449027,1.772879556842526,-5.303501639559498,0.5903798685365953,-5.421389790864092,0.4219738879546634,-6.602959084755167
1027,0.9555640094756392,-4.435628369042512,1.4759640552052407,-1.7725961798842713,0.4999557279402977,-4.332414331474736,0.22510881856837694,-1.1429475607217268,0.8562909635304394,-4.228194315641604
1035,0.11652805691932061,1.941815382039223,-0.01879889899185193,2.312366320836885,-4.427205970192194e-05,0.5450294196069985,-1.047051439543528,2.36026557385799,0.9526135025016378,2.9901614554270033
1038,0.5893041649081322,-1.5004460092508094,0.7248978250776356,0.8383009407971849,-1.7535242664196438,-2.3102172717955094,-0.3781166201653364,0.9796590036515482,1.4781424273213695,-0.5995003942952777
1040,0.8794704482724174,-5.102505134184588,0.43585254286447855,-3.0154744917488725,0.12778316567439596,-4.999291096616812,0.26098515069395123,-2.8772891159068568,0.38110634739273985,-4.234107033339998
1046,-0.33630760168363005,-5.993623822163398,-1.068493368444174,-3.4915556804488395,-2.1815861561629752,-4.390409784595623,-0.8125656423038368,-4.312139224510837,-0.13870054713439478,-5.493708518401911
1050,0.12548901091795167,-0.604739320156518,0.7271276491729853,0.321327274835516,-0.7075630216991241,-2.1624893300324235,1.4153548122593622,1.8194586910811639,0.698540050666475,0.02669318652186503
1065,0.5217891574874641,-0.7567482686713156,-0.8070243994246712,-1.0053060241227187,1.5350995766614015,-0.45071483046524285,0.6894231297588678,0.13037901119011364,-0.9628984114739806,-1.0381591344078631
1069,0.5180207882416535,5.131075969891819,0.6991250480166508,3.825100657718772,1.7935072287736067,5.208728285739639,0.6475000822186289,1.8945134437962317,0.9291682905809246,3.9269677509063303
107,0.1427617668663882,-2.9356283690425116,0.1887198506475699,-1.8372376883567545,-2.377488023141437,-3.3324143314747356,0.11391260790015302,-1.5466250217505286,0.09736681109912981,-2.7281943156416038
113,-0.800028277815165,0.4998964296449853,-2.5277598529904832,-0.155535322924994,-2.6405224289752303,-3.9173768321958917,-1.632013940264684,-1.0466250217505284,-0.9713849507758376,0.3686368068995289
119,0.45556400947563946,-0.3506658683213553,-0.8112801493524299,-0.298829889831339,-0.388848061391478,-1.2474518307535796,-0.3860873920998466,-0.4616625210293721,0.6135775499453189,0.017732232523234137
124,0.6809310639776802,3.1725540909497134,-0.12835754364364563,2.7037706142818108,1.8314539224197466,-1.697922495392246,0.2514259853840347,3.2699584660767016,-0.4075710393161182,2.485192032738178
128,0.4471363993241845,-6.636068087183604,1.567668241972196,-3.460268351971795,0.2589476284365028,-7.032854049615828,0.23955677622766983,-5.74706473989162,1.1097257889786292,-5.767669986339015
132,0.7726999523258289,-6.742983291100115,0.7735005830622472,-3.6704089946220195,-0.023702809015208937,-7.13976925353234,1.0882935413108124,-3.2112788343770085,1.1121653698143166,-6.743067987338629
133,1.1783138614225326,-5.394986384545166,0.9872117542869372,-4.296595703859408,-1.1758819912004093,-4.79177234697739,0.8009454670114219,-3.0059830372531824,1.2463817246941287,-5.687552331144257
136,-0.6432588700247419,-3.353166208850539,-2.0212992395210354,-3.2547755281647817,-0.6523247535183395,-4.2499521712827635,-0.819835970754063,-1.5604854005297537,0.34406444166816996,-3.8532509050890527
14,-0.5914900679705367,-0.11327607683598895,-1.2288179891604574,1.0532691286262759,-2.2950258629494638,-1.664989670561607,-0.19242902123965014,1.1132461929674962,-0.1462093769987438,0.38798502492863035
146,0.8004313643856003,2.7122422173454894,1.240980360327531,1.7479776572975614,-0.5459299562337007,-5.452667352930799,0.5778232185939445,1.1041750811317197,1.1240171633725038,2.5900750852695715
15,-0.37811368327616035,2.004097616060441,-1.0732083561844776,1.3486297458187804,-3.1758819912004093,-2.693573740575639,-1.4067550509344788,-0.6619550404105528,-0.9653742974970484,0.8238242172513243
151,-0.6569395826477806,-5.820292219277837,-0.10516079564890082,-4.929420288231501,-5.262151873376761,-5.217078181710061,-2.270751242335172,-3.2703248245421728,-1.0880223508910576,-4.82037691551635
153,-0.7519547401637824,-1.8506658683213553,-0.22631764863127393,-0.20854376701042865,1.2296715372589468,-1.7474518307535796,0.5379110611776282,0.03833747897062792,-0.2549052471377842,-2.143231814920447
17,-1.5444359905243605,-0.8506658683213553,-1.018798898991852,-1.2522751876355982,-1.0000442720597018,-0.45497058039300153,-0.547051439543528,-0.46166252102937205,-0.04738649749836227,-0.850750564559869
171,-2.6905541954996393,-1.981910401599608,-2.1649171039671304,-0.7166910271791161,-1.6664834692836537,-2.1010887853682805,-1.9006883941582287,-1.94681667856097,-2.582308491805417,-1.3562257143401395
175,2.098265118906763,-2.5876314624875616,0.6479129678707438,-1.1967595314412263,-0.9445286158653302,-2.484417424919786,0.1196604273190679,-1.6986281151955787,1.9118066197248116,-2.8801974090866533
180,-0.9594734898032046,-1.2657033676001994,1.0956104462560885,1.917649813806714,-0.4150817713385459,-1.1624893300324235,0.1988751086213093,-0.3767000203082162,-0.46242399677720625,-1.558269314199291
