strain_id,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness,ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness,ERV25_UIP4_noMTX_5-FC_avg_logratio_Fitness,ERV25_UIP4_MTX_5-FC_avg_logratio_Fitness,ERV25_UIP4_noMTX_Fluconazole_avg_logratio_Fitness,ERV25_UIP4_MTX_Fluconazole_avg_logratio_Fitness,ERV25_UIP4_noMTX_Metformin_avg_logratio_Fitness,ERV25_UIP4_MTX_Metformin_avg_logratio_Fitness,ERV25_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness,ERV25_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness
1005,-1.1219817568723864,-7.617757235894702,-1.6444826779591248,-7.340468123193272,-2.3399241653370977,-6.904448658068322,-2.231204398042835,-6.47939178531006,-0.5012283162865959,-7.827570334057603
1007,-0.7462521082443729,-5.607684550461498,0.6278845280583205,-6.3303954377600675,-1.3943914544863576,-3.2334119251914357,1.8161868108478074,-3.8152579521956898,0.6625565917356613,-6.109978898984975
1013,-1.1667308322919374,0.5920274341844193,-1.2016757099700726,0.9938891213569158,0.19920534162315234,1.774468003944814,-0.9676152409204155,-1.8617693054824032,1.148315364546303,-1.5410130348517528
1016,0.32402818878355816,-7.2738768330274794,-0.9257451016999405,-7.99658772032605,-1.5799408694657426,-8.853049505561678,-1.6869633244862947,-4.445100490472372,-0.9688084988846448,-7.615207134107276
1018,0.2071890208934823,1.4497195791773665,0.01918343453825727,1.7455116454560464,-1.2138346043660546,-1.1450245899383622,-0.8054457481949115,2.042406148005252,-0.2789669949914648,0.8458327093935252
1020,-0.4420170168119541,1.3094088023157953,0.6377334156858272,3.157919592620245,-3.476893407352414,-5.465313193186402,0.4094624473695023,2.1752543703991214,0.9753589767488166,2.286983760458832
1025,-0.5990069174106724,-3.2404899812004695,-0.2837089725525708,-3.464223108574817,-0.33010689686821026,-3.617467526195,-1.214863765833384,-4.8977106782507285,-1.3122889995344251,-4.342211765969469
1027,0.24739045007855665,-7.4046383836828635,1.0139494472429316,-5.542386770260277,1.2530488264924697,-5.0303657584128025,0.38965057890905985,-4.642309176376429,1.1592329172346751,-7.614451481845764
1035,0.4092707144305875,2.8419906326170974,0.07996851896132023,2.012782883651428,0.2457600438188932,1.7664458680842987,-0.5275574003917742,2.0067134916006997,1.0351193879956324,3.000902760549982
1038,0.6232437585489534,0.2559326720275231,0.3953511198054544,1.739325795430525,-3.353419966395945,-7.498997207618676,1.1584454536787763,1.4921660724189234,0.5451732087566284,0.8976486284421188
1040,-0.8207328559670732,-5.144375673159521,-0.8848342437193096,-5.071690770696414,-2.4875132117908434,-5.675534901806831,-1.0667191594735197,-4.5811315403651856,-0.5590114506484443,-3.800731169364165
1046,-1.3456276060141217,-6.7958291410073395,-1.4971610147313885,-6.3575759808622285,-1.1789601178934164,-7.082520563180959,-2.0259198343753435,-4.476178650730343,-0.28812881696158027,-5.309483527780859
1050,-0.44644453659894673,-1.2279744979551397,-0.21110522359573056,-0.6744148737393206,-1.6692774554599505,-4.260592468293598,-0.6723107089892664,0.42848212078282477,0.5263525731032581,0.03775760364148684
1065,-0.6027883725499966,-3.5678245008397647,-1.2510966616604877,-2.644144513524412,-3.9241649576234194,-0.9638360662510549,-2.927198211152735,-0.621893853448779,-1.020153839186058,-3.5349241854175437
1069,0.00715414999603399,3.171222514269047,0.30568048505605694,3.509631353661983,-0.7057520975974447,3.108283865359312,0.6055022102378145,2.288836698394599,1.0751734292536115,2.241991851150261
107,-1.0704082933207395,-1.1814197957593988,-0.1741049328738422,-1.1966119334185477,0.7344000055688514,-1.4681112179330196,-0.37982945862868844,-0.7857677587598784,0.4651542574233949,-0.23026884647861812
