strain_id,MID2_PIN2_noMTX_noDrug_avg_logratio_Fitness,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness,MID2_PIN2_noMTX_5-FC_avg_logratio_Fitness,MID2_PIN2_MTX_5-FC_avg_logratio_Fitness,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness,MID2_PIN2_MTX_Fluconazole_avg_logratio_Fitness,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness,MID2_PIN2_MTX_Metformin_avg_logratio_Fitness,MID2_PIN2_noMTX_Trifluoperazine_avg_logratio_Fitness,MID2_PIN2_MTX_Trifluoperazine_avg_logratio_Fitness
1005,0.8594635656466852,-5.787190023356272,0.34044753467056754,-5.395966190896261,-1.9048354388990845,-5.870235875754212,0.8652407156108274,-5.071704142420502,0.9288140477179512,-4.638873613443299
1007,0.3359187322821368,-6.401599368604211,0.8917576450568518,-4.925413035423045,1.8030438943621647,-3.31472021955984,1.5318350024140455,-4.5251494402247605,1.224835427020412,-4.460801708330661
1013,0.3210557671212698,-1.0047977139645086,0.208675270669193,-0.4425208930920017,1.058164270379027,-1.577754625393634,0.46272635700679043,-2.5717041424205016,0.8162352317218022,-1.6388736134432988
1016,0.7542105318019023,-7.103233229773862,0.5423246520641086,-5.182562552787068,0.14760415176642785,-7.1862790821718034,-0.19582883100072626,-5.848746092837455,0.2001573287485291,-6.954916819860889
1018,0.34604569165961097,0.7116589511554594,1.0038775635638952,1.9666038884884474,-0.6769956970109896,1.0097251953315716,0.9836991945423486,2.8928256542914865,0.6833784787069648,2.4756829305645534
1020,0.6065754266337229,1.586827697934495,0.3725132335613768,1.7236887396485068,-1.458772870080125,-4.390135433191917,1.2660158267209431,2.105276898871621,1.0661643249942347,2.3060809199701753
1025,0.6850257830256138,-3.6985414665517915,0.539428844779367,-4.351049054716951,-0.9256041830562337,-3.809108000728713,0.32999806534932374,-3.6827590093985614,0.23209237253326725,-3.0579815563244814
1027,0.7673326221743925,-6.327598787160435,0.31610988138164164,-4.143893704339846,-0.8806026942307648,-3.37223684103296,0.35208185542983184,-3.7214330494623353,0.10392808156966972,-4.386801126886884
1035,-0.5401772451142757,1.216141841784234,-0.43501602082605145,1.7184431543516798,-2.735724487785078,0.027693765855675512,0.3253682515660763,0.9232690252475372,0.3942212295458002,2.9188649952666696
1038,-0.1924577265729129,0.7778554882185922,0.9589397765246245,0.6782391124934852,-2.2160277686350347,-3.833734960282759,0.8724060138523533,0.3961834143625922,1.001443457659672,-0.2580174851923528
1040,1.5972958619242026,-2.758332274428128,1.3344446541671755,-2.381393018066503,-0.18082248328270722,-3.59262829709066,1.1447598149622242,-2.7550953077563127,1.5921088426036472,-2.296624526307263
1046,-0.055403184253333015,-7.166634739716754,-0.060647468312353556,-3.7532138475775163,-1.445244202703248,-5.033200888476641,-0.3256373381252625,-5.547471397752182,-0.313873053426698,-5.386801126886884
1050,0.8929653801457076,-1.6646337744380058,0.7604608231144614,-0.7622260354637677,-0.39951181679933,-4.5401608771965245,1.3934680951676208,-0.2529891821128556,0.3862504576112894,0.7051543833993311
1065,-0.6921803385593256,-2.4947087729956934,-0.7740519733823701,-0.3199646441737358,-2.735724487785078,-0.029323855767339535,0.2702395560854235,-0.5232733727942069,0.4622520043338144,-1.0539111127221426
1069,0.3595190690066744,1.5674754990708688,0.27188083222442844,2.0244435961104137,0.12624405642206887,3.1187387700795077,0.6743454355404823,0.6728104080930946,0.7924298871696789,1.6286315794768518
107,-0.9086600421973787,-2.7871900233562714,-0.3938654527587714,-1.3959661908962608,-0.4546032756745418,1.0771730058997595,-0.7107066413118417,-2.8641853927810796,0.5355796153935468,-1.6388736134432988
113,0.24440656127961938,2.0201382290453376,0.24492973806780372,-1.5976000520659115,-3.220878645316675,-2.0718697369238623,-1.2206983783555339,-1.6328598466746236,-0.6464993180975461,0.9061400606388412
119,0.38382120816319937,0.11648743767253045,0.5342276994253771,1.6686753175762223,-0.3582807367033437,2.7417649613448405,0.9583501200023086,0.29677865466260156,1.310248910888764,1.8995341850821166
