strain_id,PLM2_HNM1_noMTX_noDrug_avg_logratio_Fitness,PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness,PLM2_HNM1_noMTX_5-FC_avg_logratio_Fitness,PLM2_HNM1_MTX_5-FC_avg_logratio_Fitness,PLM2_HNM1_noMTX_Fluconazole_avg_logratio_Fitness,PLM2_HNM1_MTX_Fluconazole_avg_logratio_Fitness,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness,PLM2_HNM1_MTX_Metformin_avg_logratio_Fitness,PLM2_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness,PLM2_HNM1_MTX_Trifluoperazine_avg_logratio_Fitness
1005,-0.023367444398251523,-6.170486500444088,-0.020221153345710112,-6.529846680496377,-1.1279517045995693,-6.5102107921836065,-0.6758911539459062,-7.567614654339241,0.01466267818929956,-6.4970091809209105
1007,0.36696102750255144,-5.852125020576918,0.6171550344195147,-8.003966450989784,2.7491078724786453,-6.399368061955858,2.30005755104856,-7.088289127028391,0.4478601716834407,-7.471128951414318
1013,1.6418341518215054,5.065134036833759,0.8548245419891427,1.6283648022554185,4.029903469169707,4.064445697650559,1.79118844974847,-0.11692192122686826,3.4036180121796025,1.6612023018308837
1016,-0.4431283488996509,-1.5972375184134493,-1.2301379587320136,-2.249078948826316,0.1749159290257587,-2.436961810152968,-0.5012928006121081,-2.7018844219480247,1.2721008092627053,-3.2162414492508504
1018,1.581126058666784,1.8071331004736826,0.47812868180483326,1.4505699286580054,-1.2277785250145854,-0.1022683509847744,0.570847607757261,2.9201328548562913,-0.4667156008149492,1.0881743490978502
1020,0.7763696411171431,0.8294581800160317,-0.04361181445884954,0.012369210603005429,-0.9078469792160754,-2.702735057930069,0.3974356175509696,1.7524339515473435,-0.5013464206811131,0.15853634368636058
1025,0.8918451453524581,-3.5829028469978144,0.6055807293058363,-4.477457690995802,-1.3344285791766348,-2.311430928069109,0.7391779281866834,-4.111548203809865,0.36483752053277596,-3.1521389410597584
1027,1.0550660243241596,-2.8342031125796554,1.1983548861590885,-2.6935632926319446,3.5402359069841545,-2.0889649035980185,2.0156389253210336,-3.4388500161142312,0.9546671059889704,-3.4532070434170565
1035,-0.6800939430658572,1.0694743484491465,-1.759584803258798,0.759882005172315,-0.8300761152605524,1.2297500567096276,-0.5510606373875655,-0.5703672190311279,0.5816899172922398,0.5002382543872025
1038,-0.5479660157284063,-1.6380760385456212,-0.3590388147598952,-1.3176369621712012,-2.9910718000595793,-6.297922798396312,-0.5517253134149074,-2.0578533659050584,-0.3267308080352209,-3.38679154552373
1040,1.2132110440400738,-3.6380444011902755,0.9027713722172341,-4.2321472228931745,-1.2954183679905125,-4.851999309431812,0.8353617371687393,-4.720147359960581,0.5644017001973045,-3.961710256069902
1046,-1.108521320217668,-6.198775544875511,-0.4423636122923655,-5.7656544745672225,-2.757413988598338,-6.246018586254452,-0.8286696036835172,-5.803422448410087,-0.44402269418311185,-6.817779475712912
1050,0.006118827080075178,-2.351186646428965,0.998168291510583,-0.2039470776038239,-2.953556510776961,-5.2346423587936535,-0.8919640230834858,-0.46149120657745724,0.6882978317588095,-3.8712208884604116
1065,1.226796652542662,-0.512275017692293,0.015788589432824088,0.12836480225541844,0.0384066818225508,1.932928494733662,-0.501292800612108,0.28675553980193363,0.6111367618190244,-0.8387976981691161
1069,-0.6280503239393138,1.7760772525542872,-0.38997632962434425,1.8350349219179498,0.6366652056392523,2.762338977237495,0.05205835028601172,0.5713592733339218,-0.8387723762241568,0.5390440637052996
107,-0.3438812720801095,-2.5417218622190774,-0.0918896259118356,-3.3250804955488413,-1.1985589123436555,-3.270249943290372,0.46612269214786384,-4.231331266474809,-0.36057147399779216,-3.660725793056479
113,0.8186526291288555,2.563726529030232,0.7920591009472133,3.8969380439234556,0.6144082285450758,-0.27599776270928683,0.12126344830615758,-0.5906882112798006,2.3623869320836155,1.1339784098196957
