strain_id,HNM1_TPO4_noMTX_noDrug_avg_logratio_Fitness,HNM1_TPO4_MTX_noDrug_avg_logratio_Fitness,HNM1_TPO4_noMTX_5-FC_avg_logratio_Fitness,HNM1_TPO4_MTX_5-FC_avg_logratio_Fitness,HNM1_TPO4_noMTX_Fluconazole_avg_logratio_Fitness,HNM1_TPO4_MTX_Fluconazole_avg_logratio_Fitness,HNM1_TPO4_noMTX_Metformin_avg_logratio_Fitness,HNM1_TPO4_MTX_Metformin_avg_logratio_Fitness,HNM1_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness,HNM1_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness
1005,0.6907542897442989,-4.55998988872958,0.9904454232053136,-6.405728806876484,0.8846752208319496,-5.592221623189706,0.9107587376867701,-4.567217083218664,0.014417904177026666,-5.049992097832261
1007,-0.35485276275396144,-6.511500570544312,0.931364883525841,-6.6962754412475345,-1.2912859365553457,-7.675249507921334,-0.6935023088061929,-2.9376370163006005,0.2553870421437522,-7.13301998256389
1013,1.3425232364631365,0.7809806798162662,2.2352061721364604,-0.11131294052637805,0.3180342066823245,-0.6752495079213343,0.23158444571975823,-0.35776371758971454,1.5390725966666379,0.15946126779668812
1016,0.6027610976014138,-3.8740984791576434,1.3168929210036269,-4.766392099500288,-2.4596012012098507,-6.1988114639783465,0.2817044613673869,-5.881325673646727,0.5488916068030791,-5.656581938620903
1018,1.9114204948633788,2.5467098624596467,1.967743530747414,2.2211423879923213,-0.8529586669319835,4.265594837079701,0.37000454839917063,2.3134424006147634,0.3734696424289514,2.7015588315049026
1020,-0.14629285702263595,2.9421951516750453,1.0841919034116323,2.072872923050486,-1.9947680359269264,-3.06405329725311,0.8248479301094795,1.0653297007993854,-0.3759649026122056,2.6085730034044676
1025,0.7159384530016923,-3.6241444631978252,0.3981298373729776,-4.940436536817944,-0.7372179623462629,-2.440453304175252,0.6135668356492413,-3.0782719557709464,-0.00226246826358667,-2.9735036171054983
1027,-0.2830076456207221,-5.096463071265468,0.494093974570512,-5.781237941968691,3.680977668733084,-4.76021200864249,0.6930005154585284,-1.5137357207470845,-1.460927403333362,-5.717982483285046
1035,0.503487283906818,1.8921768904844902,0.9630459140245557,1.7264695842246534,0.7714795044865836,0.939159837326606,0.42774315710913824,2.2971639137036792,0.3315538470272162,3.495673938782436
1038,-0.5277610878873458,-0.49079801387497574,-0.05473905215275032,0.4328712047925213,-0.0022090328419906574,-7.228530978143776,-1.075770476337846,-1.2671889980374316,-0.03876084460809526,-0.49446280494506983
