strain_id,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness,RET2_SNA3_noMTX_5-FC_avg_logratio_Fitness,RET2_SNA3_MTX_5-FC_avg_logratio_Fitness,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness,RET2_SNA3_MTX_Metformin_avg_logratio_Fitness,RET2_SNA3_noMTX_Trifluoperazine_avg_logratio_Fitness,RET2_SNA3_MTX_Trifluoperazine_avg_logratio_Fitness
1005,2.069613634541219,-2.5930778116239366,0.4537182318492948,-0.7154592290875736,0.5166581420074969,-2.398687642481958,-0.3738406549776553,-1.4386360461459033,0.25609444938524395,-2.033362848862411
1007,4.023058932345478,-1.0081153109027805,2.053253905400209,0.36950327163358243,1.697943181699851,0.34723890568287913,1.907280557132881,1.8072905020189338,2.4522531607746236,-0.4484003481412547
1013,2.9936120878186943,-0.5081153109027804,1.184771108317106,0.07702202127300439,-0.3870193190213052,0.4787561085997761,0.614799306772303,-0.35367354542474727,1.0020209975500811,0.5515996518587454
1016,1.408649587097538,-3.0930778116239366,-1.157477978818929,-2.007940479448152,1.1079538486467333,-2.898687642481958,-0.8852006932276971,-1.9386360461459033,-1.2439055506147563,-3.033362848862411
1018,4.325094594179909,2.417759209805248,2.2313258105128466,4.036453639910302,0.566425978782954,0.6397201560434573,1.6050731254392168,3.523770205656987,1.4837580595375242,2.7813154611773943
1020,2.4171361263993942,0.42013889230245327,0.708010783344375,2.541059984022578,-0.6280274185251,-2.560719562097635,-0.6746395623577865,2.0232957909602125,-0.23068884668836614,2.1192835415617175
1025,1.9061492465683547,-4.09557815215312,-0.5524718738626875,-1.7807250106586865,-0.6820009099110664,-2.2402239355674602,-0.23827879286971992,-2.5374589256462845,-0.6352096804757155,-3.243381939031016
1027,0.2771323841806408,-3.5930778116239366,-1.5611554398477314,-1.4229779787269954,1.0977938564569354,-1.5484677834114118,-0.9701631939488533,-0.8536735454247472,-1.132709339946532,-2.533362848862411
1035,1.2011308374581158,1.9453299869014788,-1.7686741894871534,2.8581432333835406,0.016658142007497156,-0.31372514176080196,-0.627914106812818,1.7702902112970453,-0.9514243002541781,1.968044658941116
1038,0.7771323841806408,-1.1396325138196772,-1.3536366902083095,1.1347606299829727,-1.8110177722987801,-2.398687642481958,-1.0813594046170771,-0.35367354542474727,-0.4717452925028508,0.051599651858745404
1040,2.3857477422909756,-2.6396325138196772,-0.9761929391265751,-0.6304967283664173,-1.1573035097026565,-1.3764905828027314,-0.10039342503383694,-1.2424773347565232,0.059759606260049405,-2.533362848862411
1046,1.1716839929313319,-3.3300434057901427,-0.5906022843745156,-1.0839420261706767,-2.0479833664649867,-1.8431719862875862,-1.025843748422705,-1.6756016403121095,-0.7733523951415403,-2.270328443028617
1050,2.7294226016413,-0.7450809050689865,0.033361472347277266,0.0010204745504794333,-2.208947413908667,-2.635653236648164,-1.1108062491438613,0.9388077049358309,-1.188389894420384,0.13334901800018512
1065,0.11616833673695973,-2.0930778116239366,-1.3536366902083095,-0.2154592290875737,-0.8110177722987801,-0.995010181453156,-1.0813594046170771,0.014809251658355838,-2.5363868009753343,-1.033362848862411
1069,1.4468756173164745,1.5715572234903288,-0.8914122067118978,3.0815062531339477,0.23530687168405706,1.9485534889403882,-0.6230235964165252,1.3116934507066045,-0.43925963557330755,1.6801118048985924
107,0.7011308374581158,-2.0081153109027805,0.3162883112340029,-0.6304967283664175,-0.8870193190213052,-1.313725141760802,-1.496396903895921,-0.5611922950641692,-1.1589430498935998,-1.4484003481412546
113,1.908649587097538,0.8233671954584343,-0.5611554398477313,0.5567010290243315,-1.4719818197424612,-0.60620639212138,-0.7128766075339741,-0.1461547957853253,0.5970064693721167,-1.533362848862411
119,2.2011308374581158,0.28436593945779776,0.5238070608734249,1.5770220212730044,-0.38701931902130504,-0.813725141760802,0.372085893187182,0.43880770493583077,0.8410569501064002,0.051599651858745356
124,2.2860933381792723,-0.1306715598210462,-0.47619293912657523,0.4806994823018065,-1.0945380686607271,-1.521243891400224,-1.0927194428671188,1.4312542587407266,-1.1589430498935998,-0.6559190977806766
128,0.701130837458116,-4.593077811623936,-0.049971533333504126,-3.507940479448152,-2.81101777229878,-4.398687642481958,-1.516717896144594,-2.9386360461459033,-0.831691332906483,-4.033362848862411
132,2.083898210639605,-3.8300434057901427,-0.4572090140270647,-1.0151902642957091,-0.05934340471502808,-2.843171986287586,0.22363624298926227,-0.6534045806328828,0.23226123257008685,-3.2703284430286166
133,3.654576135262375,-1.0081153109027805,1.184771108317106,2.077022021273004,-0.8870193190213052,0.8472389056828792,0.2111218457435009,-0.35367354542474727,0.34105695010639997,-0.4484003481412547
136,0.7011308374581158,-1.7156340605422025,-1.7686741894871534,-1.4229779787269956,-1.3870193190213052,-1.6527610943171207,-1.996396903895921,-2.3536735454247473,-0.7552655888647979,-2.448400348141255
14,2.9570803567238326,0.4941076416128158,-0.3099052695831397,2.261638926105864,-1.4923028119911343,-1.4614530835238875,0.4136137630509615,1.4985985128121673,0.40357497302879053,1.867805574783079
146,1.8937759154005118,-0.13279504537113904,0.6654308742350762,1.4920595205518483,-1.194374241078909,-2.252597266735303,-0.0029695919243819535,1.4186269026633926,0.7401241475186842,0.9608635688471759
15,1.3792027425707536,-1.1338846944007623,-0.19992242761218565,0.5624488484432463,-1.5479833664649862,-2.135653236648164,-1.525843748422705,0.32439835968789044,-1.9808711447809624,-1.2703284430286168
151,0.4936120878186939,-2.5081153109027805,-1.607710142043472,-1.1304967283664176,-2.0945380686607273,-2.813725141760802,-2.788878154256499,-0.8536735454247473,-1.3664617995330217,-1.4484003481412546
153,2.569613634541219,-2.5930778116239366,-0.2686741894871531,-2.007940479448152,1.0392020867717657,-2.398687642481958,-1.3738406549776552,-1.4386360461459033,-0.2439055506147559,-2.033362848862411
17,0.11616833673695973,-1.5930778116239366,-2.35363669020831,-2.007940479448152,-1.179500569381883,-2.398687642481958,-1.5813594046170771,-1.9386360461459033,-1.536386800975334,-1.033362848862411
171,3.2860933381792723,-1.5229889825998064,2.2436412427813583,-0.0341741893952196,1.3406862311595023,-1.1210800638184062,2.7505104024355598,0.08489808068248617,0.6497125893159084,-0.7335582105196321
175,1.104808298486918,-2.5081153109027805,-1.183711688765997,-1.1304967283664176,-1.594538068660727,-2.313725141760802,-2.788878154256499,-1.5611922950641692,-2.1589430498935998,-2.448400348141255
180,0.3792027425707537,-3.3300434057901427,-1.5906022843745156,-2.2449060736143576,-2.708947413908667,-3.135653236648164,-2.1108062491438613,-2.1756016403121095,-2.480871144780962,-2.7703284430286166
180_2,1.5198457977657618,-3.5930778116239366,-1.2686741894871532,-0.34697643200447065,-0.8870193190213052,-2.237723595038277,-1.3738406549776552,-0.9851907483416442,-0.5829415031710748,-2.533362848862411
185,2.2011308374581158,-0.5081153109027804,-0.2686741894871534,1.6619845219941607,-0.8870193190213052,-0.813725141760802,-0.7888781542564991,1.5500039156040548,0.048575699745821876,0.8440809022193234
187,3.654576135262375,-1.0081153109027805,1.2313258105128466,-0.4229779787269956,1.5166581420074967,-0.813725141760802,0.503603096104079,0.43880770493583077,1.6335382004669783,-0.4484003481412547
