strain_id,SRO9_GIS2_noMTX_noDrug_avg_logratio_Fitness,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness,SRO9_GIS2_noMTX_5-FC_avg_logratio_Fitness,SRO9_GIS2_MTX_5-FC_avg_logratio_Fitness,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness,SRO9_GIS2_MTX_Fluconazole_avg_logratio_Fitness,SRO9_GIS2_noMTX_Metformin_avg_logratio_Fitness,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness,SRO9_GIS2_noMTX_Trifluoperazine_avg_logratio_Fitness,SRO9_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness
1005,-0.5523371598514271,-3.6636764032596343,-0.22642695825686088,-3.302199637606406,-5.004302842361142,-7.041536301969318,-1.2725149630947525,-1.5158249589130184,-0.8793145619219471,-2.7368786585559635
1007,0.6369529616292071,-1.3906579088532187,1.2691355724037918,-2.0469930980653506,2.061196902405852,-0.9465897126755403,1.7292115820863607,0.40917895946250826,1.5619024575041083,-2.756341414510126
1013,1.049767508392455,1.3552686393116185,0.8309512469879807,2.0447005325590863,0.5336261253096215,1.4498379635057044,1.6014809890218644,0.0701430069061892,1.1234545298487675,1.8567551960344026
1016,-0.8106025890585924,-5.8795363720173,0.7565357818853448,-4.107710675626491,-0.025012639514690904,-7.096432223283303,-0.44538163854193413,-3.710358470323959,0.09582697385365785,-5.920673458603771
1018,0.28065942576008174,0.8790176443211251,0.8079206279020225,0.6673760199201517,-1.0278383800926045,0.46623793307712424,-0.0922068235243799,0.9723285387155804,0.17835966623283755,1.4107137827561886
1020,0.5140176005937742,1.8711823539520167,0.38848642626966357,1.6294458180779,-2.6382761557887515,-2.6134412262985105,0.7281965368546262,2.0751375365782803,0.45443448006692677,2.5549311228781493
1025,0.7785626442990199,-0.6378938922398432,0.5710259428508881,-2.1167346312518216,0.2181834103123002,-3.3029078450777725,-0.18404891588586783,-0.6355631642287224,-0.48054199128914826,-1.8298935615262313
1027,2.1912201135392713,-2.8205690798290886,1.5828411933658586,-0.5680926402855045,3.367837935148818,1.8357712353525586,2.2440125129100474,2.235353216761877,0.9929180850985139,0.012114665737126079
1035,0.6144090168649382,3.9792323960334115,0.06917026895947426,1.4286492594181355,-0.64632184723357,2.223335288766772,0.36702880339307437,0.8557213575042519,1.3604201240149743,2.03562733315007
1038,-0.7237115199334461,0.6636043195358657,-0.09304720628949431,1.4517730756978322,-3.3922483953984073,-5.107553760119222,-0.25283929213834394,-0.3137702720292941,-0.38101203253623617,0.17187134980263932
