strain_id,ALO1_HYR1_noMTX_noDrug_avg_logratio_Fitness,ALO1_HYR1_MTX_noDrug_avg_logratio_Fitness,ALO1_HYR1_noMTX_5-FC_avg_logratio_Fitness,ALO1_HYR1_MTX_5-FC_avg_logratio_Fitness,ALO1_HYR1_noMTX_Fluconazole_avg_logratio_Fitness,ALO1_HYR1_MTX_Fluconazole_avg_logratio_Fitness,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness,ALO1_HYR1_MTX_Metformin_avg_logratio_Fitness,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness
1005,0.5487515725869596,-5.195625931778426,0.4057064485389182,-5.518724014892737,-2.645481908193897,-6.570774455645461,-0.08368624611859331,-5.937399160769185,1.11901948166738,-6.5092037578648805
1007,0.2544666455686775,-5.582649054887673,0.285768630511947,-5.198228388362562,0.09792825327239793,-3.706547408490116,1.2119183940478908,-4.61690353423901,0.009001115907074982,-5.188708131334706
1013,-2.9361438997438998,2.7886988908674306,-2.1866523993554026,0.26158410999169535,-1.9867066420575572,-1.7277706491621627,-3.176431875534483,-4.532653827568387,-0.7122636146129531,0.23919817027547932
1016,-1.0328363995208136,-8.73061095984664,-1.0882604520779675,-9.638671543682108,-3.2061927020433387,-10.69072198443483,-2.1341099694274037,-6.78518643144665,-0.9662765842899885,-9.46818723921057
1018,0.5966314857336086,0.8013890664550207,0.33917467718010713,2.7703676624568705,-2.666586726264108,1.117214363578902,-0.6876670159363307,2.1342332297315076,-0.406107569233042,1.4450920593394931
1020,-0.981172877416708,-0.4625439715911463,-0.8687152856886133,0.4175906428943134,-2.5564178924336014,-5.996716724418384,-0.9307337925745374,0.7309431562451356,-0.006537203558207222,-0.35678187195656497
1025,-0.8202399757037457,-2.319623345908009,-0.9583792855585415,-1.8108421782086555,1.8293466650737507,-3.4316443808363464,-1.537189155689111,-4.240172577207809,-1.6244040334035246,-2.240120231683271
1027,-0.4130302611351958,-7.494093502972042,-0.9306630119370365,-8.270636883890612,1.699352294532583,-8.030206074282757,0.04796753517775837,-6.68931202976706,0.20039393772484232,-7.468635376502178
1035,-1.067661102660797,2.209509254431517,-0.714944163538586,1.5226277232352277,-0.8160164132807894,-0.8570986318237727,-1.0154678280908023,0.1755690192674392,0.4912587396497035,1.934932684345699
1038,-0.4826986019396404,-2.3090563284185803,-0.22769928989748608,-2.4803162163673216,-1.4254806962972282,-6.570774455645461,-0.5650750141404941,-1.4595338507701026,-0.9687137684297058,-2.3595997486712412
1040,0.05256942932919356,-3.59914291147874,-0.7757179978210512,-4.4989459519227,-3.306432074760859,-5.10961523031761,-0.040491190507986566,-4.34249978000884,-0.15089458776151116,-2.2120564055283305
1046,-0.11421580485653748,-2.08014871435849,-0.4576575771237071,-1.4032467974728011,-0.586300603962141,-2.9552972382255245,-0.3079490784513804,-2.7459203966267234,-0.6506377433505921,-2.3937265404449444
1050,-0.48269860193964054,0.41702800407093893,0.6960566854724166,-0.37379995294601676,-1.6347313735884355,-3.2477784885861025,-0.2917383396051917,-0.32694877568120995,0.8062839347745507,-0.44028124264068524
1065,-0.19021735157906278,1.3954936431249956,0.4663408761537676,-0.9498014996685421,-0.6347313735884357,1.4658779334813794,-1.660221136688295,-0.5294406929886707,-0.008741260350296653,-0.601245290084367
1069,1.324067224519323,3.7609045459309405,0.6540880223909089,3.4854384012200486,0.6590474314437677,4.9999306216114885,1.4625417186477792,2.200980635249584,1.2705027063492342,2.1939211669059566
107,0.2134601094497396,-2.495186213637334,-0.08021382604197302,-1.6107655471122233,-0.18128607578417663,-3.1628159878649464,-1.3677398863277168,-2.1609578959055673,-0.1585214012797506,-1.3087640397237887
113,-1.8217345544959598,-1.9102237129161779,-1.656215372764498,-3.949801499668542,-2.0497688728672796,-1.2559253922564282,-3.5490249260200715,-4.52944069298867,-1.5055281257705802,-3.8715294807657177
119,-0.4826986019396409,-0.7027049632767559,0.454980837903726,-1.157320249307964,-1.1812860757841768,-1.2591385268361446,-1.660221136688295,-2.3219219433492486,-0.2162600099897187,-1.3087640397237887
124,-1.9975722736366666,-0.8956505400864195,-2.4373365848750344,-2.257156421726146,-3.44208629564604,-3.9701709099225506,-1.8693774523441473,-3.1758315676025934,-2.6551321349642194,-3.1161189617813925
128,-1.1184307413775298,-9.914049450911929,-0.8271372203916295,-9.529628784386817,-4.181808516395213,-9.789197974778963,-1.2767691526894138,-9.448303930263265,-0.9726311761834866,-9.727627276998383
132,1.5946542049727963,-4.817114308524696,0.4901876181081359,-5.7251748923601635,-1.422718232335386,-6.069706583473465,2.0870577827728907,-4.98288599079293,2.2589297586118686,-7.0081358856928855
133,-0.4826986019396408,-4.317114308524696,-2.8555872187335947,-4.4326936419995855,-2.106439609405252,-4.484744082752309,-3.113666434492554,-5.643850038236611,-2.169705307793978,-4.923173384971729
136,-1.4975722736366666,-4.302541135694938,-1.5950874977389988,-2.6563394911413205,5.705897077930027,-4.970170909922551,-3.099093261662796,-4.544314364685697,-2.731133681686744,-3.8236377114208144
14,-0.7388450557130258,-3.141816745227501,-0.5847474893162514,-3.3369953761270175,-3.8479635983367575,-6.911242876558967,-1.4882590635847883,-3.623243101274383,-1.253704590049503,-2.652869694458777
146,1.2100423808614882,-1.8020772771472113,0.9864437300535039,-0.07657040319304735,0.1853212595006859,-5.320018168275897,1.3876886855689827,1.6630310245489885,1.1925341630954898,-1.6698087403420612
15,-1.3631524513642868,-0.4159200400013923,-0.40337669166735013,2.92498318153282,-4.156070707220771,0.05704106204302209,-1.9713945708464522,-0.799217922288659,-1.671055226991084,-1.555824618800984
151,0.6022638987815154,-1.202704963276756,0.6624995875431479,-2.110765547112223,-0.8422501232278576,-3.1628159878649464,-0.8677398863277168,-0.8867395835575465,1.0790780659680563,-1.3087640397237887
153,-0.8275285416335654,-8.224004904133215,-1.3555872187335947,-7.339584237608104,1.6296931801422496,-8.891634678360827,-1.534103025897032,-6.85458192245575,-2.042321912868881,-8.330063980580247
17,-0.9826986019396403,-1.419184666914809,-1.32614037420681,-2.534764000389698,-1.5235351629202114,-1.6831369801136193,-2.245183637409451,-2.2107257326810243,0.054262682105756105,-2.6012452900843663
171,-0.7050910232760885,-0.898863674666136,-2.1800499984601553,-1.7754193597387031,-3.2811222482023585,-4.677689659561972,-2.467576058745899,-2.155093249614514,-1.6681297392306922,-0.12747900003143467
175,-1.5697049288154308,-7.049775065314972,-1.3569968392252376,-6.1653543987898605,-3.1671231655868466,-7.717404839542583,-2.2691712855645845,-8.084029544666308,-1.0236353416706054,-8.155834141762003
180,-1.512145446466425,-4.817114308524696,-1.2706247180124381,-4.9326936419995855,-2.0792157173940637,-5.984744082752309,-1.7774537635068062,-5.143850038236611,-3.245706854516503,-5.423173384971729
