strain_id,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness,GTR1_SLM4_MTX_noDrug_avg_logratio_Fitness,GTR1_SLM4_noMTX_5-FC_avg_logratio_Fitness,GTR1_SLM4_MTX_5-FC_avg_logratio_Fitness,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness,GTR1_SLM4_noMTX_Metformin_avg_logratio_Fitness,GTR1_SLM4_MTX_Metformin_avg_logratio_Fitness,GTR1_SLM4_noMTX_Trifluoperazine_avg_logratio_Fitness,GTR1_SLM4_MTX_Trifluoperazine_avg_logratio_Fitness
1005,3.7287316521062803,-0.9644707705038874,2.6025953847997965,-0.9540832555003946,1.3759468742213525,-1.6921762712475554,1.4392676391643648,-0.2302223162229094,1.8223832216802736,-1.633869295174648
1007,2.5695732314387882,-1.2569520208644653,1.7191653128850237,-0.7465645058609727,4.052765351528702,0.015342478391866532,1.3453441844445777,-0.10766606730464374,0.8459697817925848,-1.2188317958958044
1013,-1.3603379395370816,-1.9821677237714848,-2.5032271084514246,-3.468956927197421,-1.1114061156966926,-1.5783560215982557,-2.9188099146730124,-3.92638102761229,-1.653489194016116,0.8398969948782841
1016,2.3375996815588933,-1.5494332712250438,1.2169075723237774,-2.039045756221551,0.1594671705832995,-0.7334073513435418,-0.25097835452662054,-0.15422076950038446,-0.11279913811142872,-2.218831795895804
1018,2.7033133868712813,3.4653445517998627,1.4739428619165906,2.560858567504769,1.1432564317371108,1.8265039925044082,0.707790565377393,3.63876124278273,1.5448175830452484,4.140981450759497
1020,2.186686237143467,2.7675832824194977,0.6169300562154308,2.391378966215357,0.07457827299678646,-0.8755674365833668,0.7094155079100473,3.004162425385407,0.7608178266985879,2.763338638000405
1025,-0.249643436816505,-5.749800099605918,-0.16826482370825446,-5.3579864219475954,0.7941114048011828,-4.909444453673799,-0.7266920933432054,-3.565319482100397,-0.4563277048818043,-4.862980242726735
1027,2.6564567653071416,-1.9939176150306714,0.859643469800552,-1.6910488496666005,3.983630860323092,-1.2216231157743396,1.4008598406389494,1.7697776837770904,1.9232537621287813,-2.9557973900620103
1035,0.7400916903563219,0.8670117358573268,-1.6493174841980793,1.3417298600006888,-0.20901562649980368,0.15804358782299077,0.17302009875085445,0.919975150445951,1.042128493181965,0.7811682041041956
1038,2.522429433644407,1.6446193145208792,1.0897061642042427,2.256648628718744,0.6151466543594891,-1.3385671458614785,0.6581464270538284,1.6233868091631676,0.6182537383563825,1.4939581425594501
1040,2.8494315062198106,0.020655557799086444,1.4709565073409145,-0.3020065589207015,1.4460357032454825,-1.4348896848326764,0.434709633853404,1.1345707156773945,0.9875375877377364,0.33414917545936945
1046,1.3326076372725821,-2.7863988653912495,0.4546289416225873,-0.9835301000271788,1.4152517915695362,0.18205434525446254,-0.16190560040297997,-0.6836676140271687,-0.4812819351945316,-2.163316139701432
1050,3.9470169825205224,2.8717419004818603,3.4049447441910052,2.903039503332667,2.6186602878064735,0.3078237287524446,2.2805265442362797,3.999493493095739,2.5571258633308838,3.0665704229664446
1065,3.1545357321599448,2.412972980577847,1.596609063966758,0.5459167444996054,2.5074640771382493,3.8698843846670385,1.0618238880826305,2.4307417312207718,0.4721633626097276,-0.13386929517464807
1069,2.3237980348689735,3.356305080308471,0.014621196411195247,2.7023301010759377,2.446683087197793,2.8854628414914005,0.07071123894661896,1.8252197368368193,-0.45542091836887477,2.9223666139966067
107,2.5695732314387882,-0.5959879734207846,0.7191653128850237,-1.039045756221551,0.4225015764170934,-0.8734613109399095,-0.6546558155554224,0.2960113937241583,-0.40528038847200687,-0.9263505455352261
113,0.7010904343556853,0.42620908625844245,0.20780527463498205,0.4233604955813397,-0.2850171732223285,0.8927862294736009,-0.2772120644736884,-0.2302223162229094,-0.32031788775085046,-0.13386929517464807
119,-0.5064283152837366,0.5577262891753394,-0.8568362338375013,0.2420754558889855,-0.7850171732223286,0.05375027691728193,-0.5696933148342663,-1.0227035665834874,-0.1593538403071693,1.2435744559070863
124,1.1047678953844873,0.6204917302172687,0.935645016523077,1.2918432926644428,2.214982826777671,-0.031212223803874117,-0.1456948615567915,2.1382604808601937,1.0016102071365118,-0.13386929517464807
128,1.3348305897881783,-1.5494332712250438,0.28791707475999123,-1.1018111972634803,0.156254036003583,-3.3621012726898676,-0.5434596048871986,-0.7889511069969978,-0.7027884711645463,-1.481866201729598
132,3.159859354259699,-1.7569520208644653,0.7543599768307228,-1.0856004584172916,1.5834656238607745,-2.2771387719687115,0.9382774571002445,1.0622589341376687,1.1796821122491494,-2.218831795895804
133,1.8122866450239092,-1.7569520208644658,0.4356450165230768,-2.039045756221551,1.753984082778308,-1.7771387719687115,-0.36217456519484464,-0.31518481694406564,0.7059158221962171,-1.7188317958958044
