strain_id,HNM1_TPO2_noMTX_noDrug_avg_logratio_Fitness,HNM1_TPO2_MTX_noDrug_avg_logratio_Fitness,HNM1_TPO2_noMTX_5-FC_avg_logratio_Fitness,HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness,HNM1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness,HNM1_TPO2_MTX_Fluconazole_avg_logratio_Fitness,HNM1_TPO2_noMTX_Metformin_avg_logratio_Fitness,HNM1_TPO2_MTX_Metformin_avg_logratio_Fitness,HNM1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness,HNM1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness
1005,1.0301476049866967,-2.177434596781842,1.2453805695298485,-3.8097926795060753,-0.5628015943592926,-2.8787453114354715,-0.6964783919983792,-2.6758773912486467,1.0184864691208837,-2.8888156987213938
1007,-0.018528537633475062,-5.7389365738092515,0.17029742701117628,-5.371294656533485,-1.2820544842506671,-5.7824963755989165,-0.2762433070383461,-3.4286311358412824,-0.4855914761970338,-5.53528017646996
1013,1.50795054530747,3.3534197555484697,1.7484787025118018,1.1233316260495116,0.5629677891386897,1.054378994120115,0.6368097411390251,0.7680134950817602,2.4774271588841312,0.6406311458053908
1016,-1.0082601935387188,-1.9261844265172503,0.09887469331816215,-3.3947551802272313,-1.8349618524711977,-4.548670312877784,-0.5301907224549436,-3.4313583508873364,0.14975124457785435,-3.766259449803128
1018,0.19209241059702065,3.4764903429003082,0.7238788494816892,0.9756514793847003,1.8283879135912038,0.9056226910264882,0.05917062840006937,0.4958532369698548,0.19693822879542197,2.377559935587781
1020,-0.12777277751752708,0.6488237020717115,0.17524608147718862,1.6897075175368903,-5.035621051257131,-7.275563221610786,-0.6731321292593948,0.9501553450460729,0.36140324488249154,1.5098389735033355
1025,0.06836556858984424,-1.1085373383816002,0.45866023671955847,-1.1409477664227985,-0.34863163634875893,-2.4515395786480276,0.3615719787856272,-3.1281676087093055,0.45701905263010595,-2.055231214764142
1027,0.9986427062237966,-5.640908720756728,0.6971703006641123,-4.980785553120382,5.613462986860959,-5.634700685770936,0.45476209695610154,-1.4418381602051595,0.576825811346127,-5.937252323417436
1035,-0.012370446941203317,3.3449332162466128,0.05231999112242153,1.864407473618202,0.40200374169500847,1.3169892026347483,0.11648874889035202,3.1476308740853796,1.488787197134173,3.6029274444763795
1038,-0.7358209493913009,-0.8616520594029984,-0.5932723970061983,0.40520921433633544,-1.9839596160173758,-6.263638735980001,-0.8016383963741306,-0.17924265250797325,-0.5206618314584517,-0.250093598966247
1040,0.9496712215560195,-3.7090155068441093,1.1670320951710116,-5.108834498679123,-1.7517186438638412,-6.199984190287745,0.9793988275929888,-0.7591229246655944,1.1643472911791934,-3.925126773408194
1046,-1.5577748815063686,-6.857441117884008,-1.0665572460737451,-6.782280450968818,0.22041754449052736,-7.936195583619371,-1.0439485752583344,-3.272681225921478,-1.1217506694886783,-7.153784720544715
1050,0.06568915401743791,0.22049504482804527,1.4025398501929676,0.2196541650207095,-0.8904775086655696,-2.726742217990422,0.40206709948841496,0.3661149437595526,1.0109842568133998,-1.2368126052763435
1065,-0.6995682043319518,0.7091350065780038,-0.6551987585170004,0.17309946282496874,0.19448499205558667,2.680148377618097,-1.0707090085003967,1.1070494476380788,0.6587121985764857,-0.3593688541946093
1069,0.18039284569942987,2.8649590095045676,-0.23509489600784284,2.136474160468817,0.16651501724482884,3.164756699824162,0.40430150501580153,1.747261161539166,0.11205506586908823,2.2358394099946235
107,-2.6146057036107955,-4.85550650189448,0.6512354901285201,-5.487864584618713,-0.4724030065428235,-5.349298466908687,-0.5979870903114411,-4.155984958195715,-0.24308919502176277,-5.151850104555187
113,-1.5214962992193146,-1.016470549338161,-0.5236815556001037,-0.2660612588809053,0.005950167515674676,-0.5862640610748936,-1.1851183537483374,-1.1571400385393154,-0.002251848867195816,-1.5203329016382905
119,-1.99204945469253,-0.1945424544507985,0.1372824918435777,0.4158128764100897,0.9869662424161647,0.5543789941201149,-0.5707090085003969,0.607049447638079,0.5271949956595887,1.170077990332175
124,0.5799154417621537,1.1033774196072974,0.11485537395144732,1.571853030875597,-0.9060559654899316,-5.44913463932687,0.5446810949141865,0.4726743237825307,0.3081344394636458,0.5901400217240051
128,-1.2762211166969042,-8.719692646548761,-0.5912086156869445,-10.14453197963357,-0.7424373858185207,-8.713484611562968,-0.40428691652110255,-6.147014719637266,-0.8311445655179381,-10.016036249209467
132,0.5676187341550987,-8.583426956457679,0.2274099862684866,-8.50826628954249,0.03545370562920662,-7.869700171832465,0.7685185145133744,-1.2821090556550607,0.8556218928573387,-7.879770559118386
133,-0.19956820433195196,-1.8555065018944794,0.8448012414829996,-0.1953833342581342,0.940411540220424,-1.6417797172692652,-0.5707090085003969,-1.685431802722499,1.0737496978553294,-1.6518501045551872
136,-1.2548248107945155,-5.484789518839446,-1.3775911798534484,-5.909628851924257,-3.0441181681270506,-6.271062734214232,-1.6100374804378963,-4.756976210957498,-0.8299277631734727,-5.781133121500154
14,-1.0299619135992577,0.2560776343117002,-1.3676612136414183,-0.1296920537507149,-5.880423844001647,-4.348205756243396,-0.49643803268315134,-0.554982471977598,-0.6104792814395743,0.7258196352537556
146,-0.27149926055811396,-0.3171531073927567,-0.012120913642013923,0.08792065021859682,-0.3895371253041216,-6.62567095604873,-0.029365256121143407,0.0014530009670758529,0.10140241593729339,0.014440883208574921
15,0.5816943514687484,0.37420930742416886,0.2710226472760708,2.1346916642995533,-1.729513461221888,-1.7267422179904215,0.6317829088070633,0.4427380739073936,0.693482665203024,1.978413670556422
151,-3.1995682043319515,-2.3555065018944794,-1.3627175081564222,-1.6193817875356094,-1.352069710140154,-3.141779717269265,-1.7022262114172937,-1.4557159934038504,-1.0225728411158688,-2.359368854194609
153,1.2894957054292948,-3.647987752255058,-0.16275220471210444,-4.072827085339869,-1.0979962583049916,-4.726742217990422,-0.34831658716394903,-3.770394303443655,-0.5517811842285296,-4.736812605276343
17,-2.0770119554136866,-0.6479877522550579,-0.4476800088775784,-1.2043442882567656,-1.3904775086655694,-0.4342609676298434,-1.655671509221553,-2.1591980927754313,-0.42625030214467063,-1.7368126052763435
171,-2.2104553210783866,-0.5342769382719053,-2.172868239054336,-0.7737856672986361,-4.8601335453160175,-5.229955352570139,-2.671882248067742,-2.2079851713842453,-2.4646581006700865,-0.2786804494452616
175,-0.19956820433195183,-0.8555065018944796,1.1372824918435778,-0.7803458349792903,0.355449039499268,-1.1417797172692654,1.7014512496115082,0.21824565830630294,0.07374969785532937,-0.3593688541946091
180,0.4876295530587967,-1.940469002615636,1.8932320111092942,-2.0728270853398687,0.31704124097385233,-2.2267422179904215,0.3737753353052311,-3.0628755538042336,0.8924646581629752,-2.2368126052763437
