strain_id,TPO1_MID2_noMTX_noDrug_avg_logratio_Fitness,TPO1_MID2_MTX_noDrug_avg_logratio_Fitness,TPO1_MID2_noMTX_5-FC_avg_logratio_Fitness,TPO1_MID2_MTX_5-FC_avg_logratio_Fitness,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness,TPO1_MID2_MTX_Fluconazole_avg_logratio_Fitness,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness,TPO1_MID2_MTX_Metformin_avg_logratio_Fitness,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness,TPO1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness
1005,0.06496661810980824,-3.6321688199801905,-0.10001132855297151,-3.8242028804519856,-1.001545535691596,-5.243690973606635,-1.1489055280602642,-4.180784082266338,-0.34987862732154135,-5.960769656418662
1007,1.6792052100085209,-1.5472063192590342,2.47182395735057,-0.4173122848434674,0.46928247119300154,-1.255051011856677,1.4005320969811388,-0.6423762837409219,1.30987205142487,-3.3758071556975056
1013,2.4323815430209157,2.2747217756283282,-0.6846175202916077,2.6264191357817017,1.0190503079684585,0.45568087236246146,0.9572028335191113,-1.2738934866578189,0.4486390391893241,0.8497984002186588
1016,-0.1584705645449545,-6.6346691605093735,-1.7017932726869962,-7.0342219706205915,-0.6829980102656359,-8.246191314135817,-1.6448331805609866,-5.890803172434943,-1.2277136662502512,-7.670788746587267
1018,1.8519134339133867,2.435685823072009,0.4393462364301849,2.0267210758149643,-1.5659121927526976,1.20220087800252,0.24072312988105804,1.1502441020276377,0.6783548485079728,2.4504908639719365
1020,0.608468728505849,2.2692751560627626,1.3205927453598378,2.8240880833255027,1.5299470642910153,-5.2634876480997,1.5393144810237058,2.8222350915958385,1.796405358446777,2.94015864084921
1025,0.6991467599208125,-4.807836405358019,0.3228436169994744,-4.538454396091044,0.8226494139429381,-5.419358558984463,0.2570420609960594,-2.918193194361666,0.21630071727352343,-6.343955991435912
1027,2.9675762069666147,0.274721775628328,1.4003449804295482,-0.9173122848434676,1.6302465186366828,-0.3368003779981166,3.135978835828153,-0.18893098593666272,2.263317349229129,-0.892915013366462
1035,-0.9361012540621874,2.131844534461389,-1.2311722224873487,1.7614637174655743,-0.9809496920315415,-1.3368003779981166,-1.127759667202045,-0.26270958014359175,0.6096030866330053,1.8260650308007742
1038,0.7768074149538562,1.2555334397718005,-0.08537044347206607,1.7200980836767332,1.7184079049569143,-4.658728472885478,-0.30698665265828284,0.8907580257496861,0.9932186051449434,1.4379597865388904
1040,0.7706901473729886,-3.7025581478715885,0.366421413765076,-2.850860787718214,-1.1527172168777815,-4.021599051137454,0.14978606488707524,-3.5255678542415714,0.17962594578919946,-4.03115898431006
1046,-0.3135450051439215,-1.810240725092828,-1.1846175202916078,-2.709793535204046,0.8377652682761044,-2.8368003779981166,-1.1584599395341166,-3.858855987378975,0.06837200653701883,-3.3463603111707214
1050,2.001133304895883,0.18975927490717182,0.13409744001603807,-0.20979353520404578,-0.5659121927526976,-0.8368003779981166,0.6779576888391285,0.3021080600647061,1.524640585911849,0.1536396888292787
1065,0.15881102537782135,-0.9634972463431655,-0.3372209427916327,-0.3304737166917576,0.9251389607256822,-1.3453035906509618,-0.09437870100859119,0.508538508455652,-0.9466342779962009,-0.8386527849773775
1069,0.11107074740350487,2.820729382483171,0.8915511247590382,2.957452242971592,2.108037052441673,2.485768363059807,0.6189342542675205,1.846879653735912,0.8410169403074593,2.2355307926513754
107,1.0638987459378126,-0.43279697401109396,2.184428609518637,-2.417312284843468,-1.2734309423921195,-2.3368003779981166,0.42650256118703966,0.08322927217524234,0.10960308663300528,-2.261397810449565
113,-0.14362000370160927,1.7281670734325874,-0.43869097212677055,-0.12483103448288951,-0.6124668949484382,-0.1758363305544356,-0.5427971664808887,-1.3204481888535597,0.3523165002181261,-1.100433763005884
119,-0.22858250442276537,0.774721775628328,-0.18461752029160772,0.7788464265459126,-0.27343094239211946,-1.0443191276375383,-0.3352784168414668,-0.9814122362972408,1.7411202895499023,-0.15020159978134118
124,-0.42286514838159184,1.037155852407147,-0.28686823810769935,1.6111194508168674,1.2180658449550354,-3.7086305013682237,-0.5080266998543503,2.016765658587762,-1.0029301911843813,0.8220789070059458
128,0.7162624230046897,-4.6321688199801905,2.0123756012780816,-5.8242028804519865,-2.69168157625068,-5.451209723246057,0.6162407182149892,-3.5380829728352134,1.3045088481283407,-4.960769656418662
132,0.8231390015820881,-6.5106804432339205,1.0281163145076655,-5.541750456262035,0.8807430609165374,-3.7650798380273036,1.1703903551256734,-0.8019694953907173,1.3330835463072699,-7.546800029311813
133,1.5944134626365924,-2.3952032258139844,1.6210998357495656,-3.08723728628578,-1.9433559438344319,-2.7142441290798507,-0.21272216792320126,-1.8588559873789752,1.76735399949697,-4.223804062252456
136,1.8066121595229339,-1.5472063192590342,1.2023806422639787,-1.9467591293702515,-1.0103965365583254,-3.1587284728854788,0.5614961444248202,-3.5958215815451813,0.7116734450231182,-2.0833259053369275
14,1.623689553814149,2.495476630948345,-1.108615973569083,1.1823421192682357,-1.6508746934738538,-2.05328008163617,0.17063430085692788,-0.10937599596700787,0.5636418419124857,1.2148380045091418
