strain_id,DHH1_LSM3_noMTX_noDrug_avg_logratio_Fitness,DHH1_LSM3_MTX_noDrug_avg_logratio_Fitness,DHH1_LSM3_noMTX_5-FC_avg_logratio_Fitness,DHH1_LSM3_MTX_5-FC_avg_logratio_Fitness,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness,DHH1_LSM3_noMTX_Metformin_avg_logratio_Fitness,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness,DHH1_LSM3_noMTX_Trifluoperazine_avg_logratio_Fitness,DHH1_LSM3_MTX_Trifluoperazine_avg_logratio_Fitness
1005,-0.9402166656128462,-5.772348956970301,-0.7592050408295072,-5.360258194856799,-1.174248561570671,-7.556617188774499,-1.79481696810586,-2.7987449024617774,-0.07462934072925931,-6.236453353458524
1007,-0.4623384161027834,-4.580471252332633,1.3112060639195189,-4.40213294980562,-1.6368299285993695,-2.5374214698728474,1.1149185113635531,-0.8242491498855362,1.5100616581866957,-4.544575648820855
1013,0.6063336747063138,-0.6907757225646761,1.618238710252227,-1.4181729353025814,0.5231497918499386,-0.6642997659957393,1.5318781880337742,0.5380568641226109,0.4975656139383281,-0.2329397200115394
1016,-0.9852796570130011,-6.548790221833919,-1.6921102467251763,-5.755449116583744,-5.337687988989876,-5.660910499680208,-0.8646052398989348,-2.489342928591124,-1.9404533500609715,-5.808199150253289
1018,0.6908258103896183,2.974981349293604,1.0501492153273864,3.375132440055827,-2.0837843826650158,4.689956604244578,0.7846623678180485,2.1373668007322184,0.170453032359193,1.8215680599377966
1020,-1.2049887481831103,0.23293367139398596,1.159978373918148,0.8818357722954733,-1.9619411493932306,-2.3188642613495825,0.1462875332817144,0.8836913337460172,0.14884937881265117,1.528521782384241
1025,0.4441928654279458,-4.62648519054238,-0.38651918730787194,-4.471621830445146,-0.7879197649559153,-4.947531725831618,-1.6602521061917304,-2.80556350627581,-1.17794651555021,-5.125520648736771
1027,-0.2681354432098274,-4.839463152828839,0.6304552126335576,-4.766408343271655,-1.147276956747664,-4.53876888391188,0.569757980669252,-0.11933909268025605,0.5123176110933696,-5.5960487996776385
1035,0.9675666869418593,3.511344742413481,1.1924346301985627,1.5280225776541205,1.7053013151545207,0.4596639907260534,-0.26060306232680414,2.5462158752699473,0.4862055756882862,3.0468171120432053
1038,-0.6178951890297318,0.807189400082838,0.6681482819422222,1.8331754169944598,-4.201400531119898,-5.236888935549052,0.212680298317663,1.6867738220807995,0.6760642282337828,1.616099739466176
1040,1.0555270699932529,-4.085239227684027,0.8166739097990582,-3.86617700833812,0.2318262747016031,-3.724905005185305,0.9943438396665685,-0.7823124024532168,1.0228357687000342,-3.7482036257026343
1046,-0.49556982885291134,-7.568667615009225,-2.128890623770168,-8.72532861477069,-3.41411558273154,-5.544243857606657,-1.9035815597715153,-3.971483397258006,-1.4987766943107916,-7.809042523011836
1050,0.3495964771378269,-0.07752145766033647,0.8865967381857752,-0.4200990980503846,-2.5156048917605194,-2.2403013127182643,0.5654352859630425,0.8491472162329072,0.0065265679369592156,-0.3849428134565892
1065,-0.6103845303458624,1.196485874681735,-0.6612449358418788,0.07859064243806813,-3.153108415510454,2.382919046283646,-1.2200346809641012,-0.6664001813625311,-1.0549754090904506,-0.2687307854136547
1069,0.3469353098355357,0.09802449115735426,0.2470712272029368,0.4651898698287771,2.950327310018707,2.3048424792677045,0.3311157588217209,0.887636024367954,0.8043678671673096,0.3337224801895421
107,-0.9696678720162111,-3.7485143312746447,1.8495920855873063,-3.141902423788192,-2.5973542579019586,1.431846641239644,0.1503977866841988,-1.9448352782084326,1.3230914595277923,-1.9404584696509608
113,-0.048644051904329216,1.331211123643605,1.8903989683641322,1.1578004332320675,-2.873624769416348,-1.6366585482451446,0.8496724749293361,0.4474821445703274,-0.22898715611785364,0.26059075213471183
119,-0.5546303727373674,0.27368272840458246,-0.5427253371914541,-0.4106977645695955,-1.873624769416348,-0.5309064956482885,0.2891647744486532,-0.288393800566255,-0.5489890882574128,-0.7459373242780113
124,-0.906605641206489,1.819459042338344,0.36095212383734804,0.18162688711834254,-3.0345888168600292,-2.003335718552058,-0.22160180632616744,0.41798986226075324,-1.8912381753934482,0.609976972466406
128,-0.7717302509202364,-5.1373181206064205,1.6728493315582238,-4.87161823310684,-0.37338999398044526,-4.0793372652745825,0.1745792974648982,-1.3340417175760302,-0.10889122378586362,-5.232939720011538
132,0.3330670685539029,-8.207945949911942,0.5643606200742857,-3.9960537119359385,1.7415843048101483,-3.062479142476084,0.17589560551595607,1.244397245738798,1.0582788558138891,-5.0960487996776385
133,-0.5997025771333658,-8.880031534191541,-1.528772338906512,-9.21065418566316,-3.177466058026968,-8.579337265274582,-0.9657774890694114,-4.071158363469403,-1.4466220125430462,-7.97565313359666
136,-2.479783906358443,-2.909478378718325,-0.5237414120919439,-3.2401010301899436,-1.6268011024287432,-4.193746610522523,0.0024313435069898137,-2.255579466581568,-0.5509152510052161,-2.5548678148989015
14,-0.6135216735736859,-0.6568883906194761,-1.4360707736492468,-1.1349496124738683,-2.2182799414251075,-2.3516474682153525,-0.8042742929131014,-1.350279541432399,-1.3991616949110777,-0.5480618404935774
146,0.11561800058970616,-0.034800503703042655,0.2867089786542148,0.15936238298164349,-0.9306273819592638,-4.646781166334327,0.25017498850246656,0.128735268743027,0.557237634797533,-0.3413031303339641
15,-1.8078067057497622,-1.5894764465787663,0.05179157500355436,-2.2866557323856846,-0.828875693996797,-3.901265360161945,0.1564924911881559,-0.5599494085837089,-1.3357225191990763,-0.3501723468300507
151,-0.18312603425287236,-4.7109205830775345,-0.4404900805218613,-4.719615139661791,-0.5167678117212156,-6.041743517077474,-0.8990231650062163,-1.954924219177248,-0.6837194257540262,-4.645578135038972
153,0.015334757834870247,-6.447886177243741,0.5238372044282261,-4.486027578354781,-0.7314993235446035,-3.5065488531317746,-0.49123545057492995,-1.0365923113035662,-1.79491563642225,-5.251026526288282
17,-1.0080756705416267,-1.6635518305534882,-1.3352065875520323,-2.9679407720780384,-1.7421075664994512,-2.260622304966937,-0.6642805233556061,-1.028390271126062,-0.09875692503287001,-1.6366171810403414
171,-1.148742013416269,-1.1420174696075454,-1.064922396870681,-1.4561151380457158,-1.8330563880536457,-3.9627673371893555,-1.3017840471055409,-0.9644752720393384,-1.9396689450197426,-0.5060942546701712
175,-1.7862723448038194,-4.070442426162007,-0.49617063499571357,-4.901065077633625,-4.356516911747391,-4.986227860883101,-0.24028207007813118,-3.2667633730957952,-1.870917183144775,-3.5548678148989015
180,-0.7231478663761527,-2.7485143312746443,1.5812384195303386,-2.9679407720780384,-0.5345888168600293,-1.871818515635161,1.128200727004972,-0.9913899804041735,0.15852966138200913,-2.636617181040341
180_2,-0.7914310686240935,-2.2574752852732756,0.9377165976753529,-3.0644450793557154,-2.5141029263318764,-3.312027707758825,0.7526330433537916,-1.7078696840422265,-0.7915837712817448,-3.2215796817614977
185,-1.0080756705416267,0.4561811367942067,0.825757459891649,0.21771419239639533,-0.4106250601382366,-1.3280870950099917,-0.00331647591192491,0.23832582891447507,0.11197495918626837,0.5889883748758231
187,-0.13720460748835334,-3.4709067526110924,0.49083176073781454,-4.225527857360185,-0.31656592911268766,-5.471654688053343,-0.08095558865088048,0.28018118210909104,-0.5821256979669958,-3.9439721030979453
188,-0.10177417053174867,-3.5944531835934788,0.5348386625656618,-3.1143316466919613,-2.0290893173854005,-1.7491472651191318,0.7131632277261282,0.6581735243901708,0.47561291074297224,-4.651490852737368
192,0.03503147698491371,-3.1750131250813025,-0.7265107174129914,-2.816379964926056,-2.8061599793732936,-1.3406763765079899,-0.7804861119363257,-1.801558395815694,-1.4067361201891035,-3.6803486016655107
20,-2.9320741238191017,-2.964994034912697,-0.3352065875520322,-3.9565807338279964,-3.412032567941764,-4.7492622667168956,-1.2492430240767622,-2.007600719250362,-2.29491563642225,-2.636617181040341
209,-1.3176647785711613,-3.2222806213275765,0.4737821914225274,-2.8919392253555136,-0.027940405553300574,-2.9567810163563175,1.0261303686148595,-1.7078696840422265,-0.3827014187139772,-4.721579681761497
210,1.3490470882914347,0.1551631297541577,2.2447290808371623,0.3115428740160673,0.2968936895011852,-1.5033357185520582,2.3579165363236205,0.577361781470794,1.1585296613820093,0.31682811676391814
226,-1.3296041242031889,-0.5138236917521932,-0.6007413339150093,0.18115026859030373,-0.06293258317137207,-3.0240989970937986,-0.7775597488136066,-1.1812117767759984,-0.45767592719871025,-0.027183702403389937
235,-1.6043982095128246,-3.8334768319958004,-1.4201690882731883,-4.956580733827996,-1.9585872701375044,-4.2492622667168956,-0.16428052335560606,-2.5297977789295887,-1.133951588978569,-3.2215796817614972
240,-0.09163066345925577,-4.125958082356378,-1.2592050408295072,-4.956580733827996,-1.8270700672206073,-4.2492622667168956,-0.7957977262725031,-2.2373165285690106,-2.0873968867828285,-4.221579681761497
248,1.2115511978082067,-2.7222806213275765,-0.2592050408295073,-3.6640994834674188,-2.5083551069129615,-4.7492622667168956,-0.019527214758113587,-1.193585107943841,-0.633951588978569,-3.4290984314009196
250,-0.32076649264117296,-5.335977172524984,0.2234913875986479,-4.874118573636023,-4.829570407749791,-4.6668001065249225,0.20619632481194103,-0.12540752385025355,0.21342104447775162,-4.0279213109013
252,-1.7155944201810485,-0.29506903347038493,-0.4315291265232301,-2.286655732385684,-2.5345888168600297,-1.8718185156351612,0.2891647744486532,-0.6301569681686279,-0.5489890882574129,-1.051654680319185
253,0.3328363494452461,-1.8334768319958008,0.7225320211579357,-2.342171388580056,-1.6581352478424154,-2.519546457398247,0.8841502462706885,-0.8000819696109401,-1.022755378310345,-2.429098431400919
254,0.2722627558792217,-5.99644184471823,0.5563356094450279,-4.023399339315043,2.273304320408234,-4.850166623524731,1.059518690355236,0.2892158170059158,1.0248311337603853,-4.895904732733968
257,-1.084472029996859,-6.212921548356283,-1.7956796829670014,-6.4427272692430755,-2.05143562460718,-7.8362257327168,-2.119726786438614,-3.8108799648970577,-1.8858347979151566,-7.469507195205082
258,0.16709437055900445,0.5451014808082422,0.789094562777616,0.8853201188997732,-1.8080861421210974,-3.1642997659957395,0.09540655619118353,0.563135493726078,-0.5373285511401034,-0.5881864114140467
27,-0.6395928734585234,-2.4649940349126975,-0.12768783791261026,-2.5791369827462622,-3.912032567941764,-3.7492622667168956,-0.3455655630479602,-1.351021776620547,-0.06519982710360153,-2.0606156343178164
270,0.16184933090068584,-2.5409955816352223,0.6182387102522271,-3.3716182331068407,-1.0345888168600295,-3.1642997659957395,0.42068197736555013,-1.215119468889784,-0.209953135701094,-2.136617181040341
